2019-05-22 18:09:49.550  WARN 13644 --- [Eureka-PeerNodesUpdater] c.n.eureka.cluster.PeerEurekaNodes       : The replica size seems to be empty. Check the route 53 DNS Registry
2019-05-22 18:09:51.240  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:10:51.241  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:11:51.241  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:12:51.241  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:13:51.242  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:14:49.598  INFO 13644 --- [ReplicaAwareInstanceRegistry - RenewalThresholdUpdater] c.n.e.r.PeerAwareInstanceRegistryImpl    : Current renewal threshold is : 0
2019-05-22 18:14:51.242  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:15:51.242  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:16:51.243  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:17:51.243  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:18:51.244  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:19:49.550  WARN 13644 --- [Eureka-PeerNodesUpdater] c.n.eureka.cluster.PeerEurekaNodes       : The replica size seems to be empty. Check the route 53 DNS Registry
2019-05-22 18:19:51.244  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:20:51.245  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:21:51.245  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:22:51.246  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:23:51.246  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:24:51.247  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:25:51.247  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:26:51.247  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:27:51.248  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:28:51.248  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:29:49.551  INFO 13644 --- [ReplicaAwareInstanceRegistry - RenewalThresholdUpdater] c.n.e.r.PeerAwareInstanceRegistryImpl    : Current renewal threshold is : 0
2019-05-22 18:29:49.552  WARN 13644 --- [Eureka-PeerNodesUpdater] c.n.eureka.cluster.PeerEurekaNodes       : The replica size seems to be empty. Check the route 53 DNS Registry
2019-05-22 18:29:51.248  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:30:51.249  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:31:51.250  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:32:51.250  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:33:51.250  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:34:51.251  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:35:51.251  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:36:51.252  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:37:51.253  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:38:51.253  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:39:49.553  WARN 13644 --- [Eureka-PeerNodesUpdater] c.n.eureka.cluster.PeerEurekaNodes       : The replica size seems to be empty. Check the route 53 DNS Registry
2019-05-22 18:39:51.254  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:40:51.254  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:41:51.254  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:42:51.255  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:43:51.255  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:44:49.551  INFO 13644 --- [ReplicaAwareInstanceRegistry - RenewalThresholdUpdater] c.n.e.r.PeerAwareInstanceRegistryImpl    : Current renewal threshold is : 0
2019-05-22 18:44:51.256  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:45:51.256  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:46:51.257  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:47:51.258  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:48:51.258  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:49:49.556  WARN 13644 --- [Eureka-PeerNodesUpdater] c.n.eureka.cluster.PeerEurekaNodes       : The replica size seems to be empty. Check the route 53 DNS Registry
2019-05-22 18:49:51.259  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 1ms
2019-05-22 18:50:51.260  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:51:51.260  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 18:52:51.261  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:20:14.701  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 5183447ms
2019-05-22 20:21:14.701  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:22:14.702  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:23:14.703  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 1ms
2019-05-22 20:24:14.704  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:25:02.399  INFO 13644 --- [http-nio-2000-exec-10] c.n.e.registry.AbstractInstanceRegistry  : Registered instance EPAY-SERVICE/DESKTOP-JLPTO4D:epay-service:3000 with status DOWN (replication=false)
2019-05-22 20:25:02.399  INFO 13644 --- [http-nio-2000-exec-3] c.n.e.registry.AbstractInstanceRegistry  : Cancelled instance EPAY-SERVICE/DESKTOP-JLPTO4D:epay-service:3000 (replication=false)
2019-05-22 20:25:14.704  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:25:50.831  INFO 13644 --- [http-nio-2000-exec-1] c.n.e.registry.AbstractInstanceRegistry  : Registered instance EPAY-SERVICE/localhost:epay-service:3000 with status UP (replication=false)
2019-05-22 20:26:12.991  INFO 13644 --- [ReplicaAwareInstanceRegistry - RenewalThresholdUpdater] c.n.e.r.PeerAwareInstanceRegistryImpl    : Current renewal threshold is : 0
2019-05-22 20:26:12.994  WARN 13644 --- [Eureka-PeerNodesUpdater] c.n.eureka.cluster.PeerEurekaNodes       : The replica size seems to be empty. Check the route 53 DNS Registry
2019-05-22 20:26:14.704  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:27:14.705  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:28:14.706  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:29:14.707  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 1ms
2019-05-22 20:30:14.708  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:31:14.708  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:32:14.709  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:33:14.710  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:34:14.710  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:35:14.714  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 3ms
2019-05-22 20:36:12.997  WARN 13644 --- [Eureka-PeerNodesUpdater] c.n.eureka.cluster.PeerEurekaNodes       : The replica size seems to be empty. Check the route 53 DNS Registry
2019-05-22 20:36:14.715  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:37:14.715  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:38:14.716  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:39:14.717  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 1ms
2019-05-22 20:40:14.718  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:41:12.991  INFO 13644 --- [ReplicaAwareInstanceRegistry - RenewalThresholdUpdater] c.n.e.r.PeerAwareInstanceRegistryImpl    : Current renewal threshold is : 0
2019-05-22 20:41:14.719  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:42:14.767  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 49ms
2019-05-22 20:42:40.287  INFO 13644 --- [http-nio-2000-exec-10] c.n.e.registry.AbstractInstanceRegistry  : Registered instance EPAY-SERVICE/localhost:epay-service:3000 with status DOWN (replication=false)
2019-05-22 20:42:40.289  INFO 13644 --- [http-nio-2000-exec-2] c.n.e.registry.AbstractInstanceRegistry  : Cancelled instance EPAY-SERVICE/localhost:epay-service:3000 (replication=false)
2019-05-22 20:43:14.768  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:43:25.365  INFO 13644 --- [http-nio-2000-exec-2] c.n.e.registry.AbstractInstanceRegistry  : Registered instance EPAY-SERVICE/localhost:epay-service:3000 with status UP (replication=false)
2019-05-22 20:44:14.768  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:45:14.769  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:46:13.000  WARN 13644 --- [Eureka-PeerNodesUpdater] c.n.eureka.cluster.PeerEurekaNodes       : The replica size seems to be empty. Check the route 53 DNS Registry
2019-05-22 20:46:14.770  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:47:14.770  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:48:14.771  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:49:14.772  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:50:14.772  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:51:14.772  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:51:59.344  INFO 13644 --- [http-nio-2000-exec-2] c.n.e.registry.AbstractInstanceRegistry  : Cancelled instance EPAY-SERVICE/localhost:epay-service:3000 (replication=false)
2019-05-22 20:51:59.345  INFO 13644 --- [http-nio-2000-exec-7] c.n.e.registry.AbstractInstanceRegistry  : Registered instance EPAY-SERVICE/localhost:epay-service:3000 with status DOWN (replication=false)
2019-05-22 20:52:14.773  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 1ms
2019-05-22 20:52:51.738  INFO 13644 --- [http-nio-2000-exec-10] c.n.e.registry.AbstractInstanceRegistry  : Registered instance EPAY-SERVICE/localhost:epay-service:3000 with status UP (replication=false)
2019-05-22 20:53:14.773  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:54:14.774  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:55:14.774  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:56:12.992  INFO 13644 --- [ReplicaAwareInstanceRegistry - RenewalThresholdUpdater] c.n.e.r.PeerAwareInstanceRegistryImpl    : Current renewal threshold is : 0
2019-05-22 20:56:13.003  WARN 13644 --- [Eureka-PeerNodesUpdater] c.n.eureka.cluster.PeerEurekaNodes       : The replica size seems to be empty. Check the route 53 DNS Registry
2019-05-22 20:56:14.777  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 2ms
2019-05-22 20:57:14.778  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:58:14.778  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 20:59:14.779  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
2019-05-22 21:00:14.779  INFO 13644 --- [Eureka-EvictionTimer] c.n.e.registry.AbstractInstanceRegistry  : Running the evict task with compensationTime 0ms
